State/UT,SubCenters,PHCs,CHCs,ANM/Health_Worker_Female,Doctors,Specialists,Radiographers,Pharmacists,LabTechnicians,NursingStaff
Andhra Pradesh,7437,1142,141,15742,1798,315,56,1039,913,3088
Arunachal Pradesh,356,119,60,471,194,14,13,108,120,679
Assam,4659,946,190,8614,1424,188,117,1384,1279,3575
Bihar,9112,1702,57,15656,1745,124,3,492,438,1346
Chhattisgarh,5205,792,170,5921,388,62,161,946,811,2718
Goa,218,55,6,347,75,14,2,57,44,273
Gujarat,9162,1477,348,9566,1490,13,126,1538,1478,2969
Haryana,2617,385,118,4534,491,27,38,405,400,2193
Himachal Pradesh,2092,564,85,1664,471,21,26,511,48,242
Jharkhand,3848,291,171,6010,222,179,122,228,364,888
Karnataka,9188,2176,189,13371,2071,252,122,1749,1725,4741
Kerala,5410,784,211,5917,1028,173,12,774,565,1760
Madhya Pradesh,10226,1199,309,12087,1065,46,183,1323,823,2853
Maharashtra,10647,1829,278,12804,2848,399,104,1958,1574,3165
Manipur,418,85,17,1002,311,4,9,152,112,336
Meghalaya,440,119,28,1041,190,4,24,168,192,754
Mizoram,311,57,9,346,58,0,8,42,74,245
Nagaland,395,130,21,900,120,9,3,132,143,316
Odisha,6688,1288,377,8985,827,313,63,1694,711,2504
Punjab,2950,427,143,3703,391,139,120,629,528,1732
Rajasthan,13480,2094,548,14917,1845,438,329,1110,1979,8174
Sikkim,147,24,2,268,34,2,4,13,37,92
Tamil Nadu,8713,1420,385,10489,2708,228,144,1585,1165,7072
Telangana,4744,636,85,7943,1213,258,44,442,647,2076
Tripura,965,107,22,683,222,1,13,171,146,746
Uttarakhand,1839,257,56,2006,346,32,9,317,61,243
Uttar Pradesh,20778,2880,711,23591,2759,816,189,4181,1812,7408
West Bengal,10357,913,348,18591,1098,641,162,1460,717,7778
A& N Islands,124,22,4,179,48,1,4,29,25,148
Chandigarh,0,0,0,N App,N App,N App,N App,N App,N App,N App
Dadra & Nagar Haveli,94,10,4,147,13,1,4,18,23,77
Daman & Diu,,,,,,,,,,
Delhi,12,5,0,34,18,N App,N App,4,1,6
Jammu & Kashmir,2470,923,77,4511,940,230,208,1058,882,1385
Ladakh,238,32,7,394,10,5,4,22,20,37
Lakshadweep,11,4,3,40,10,8,5,20,18,63
Puducherry,53,24,3,119,45,0,3,33,28,165
All India Total,155404,24918,5183,212593,28516,4957,2434,25792,19903,71847
